movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	High Adventure
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	High Adventure
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Friend Like Me
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Naomi Scott	song title	Speechless (Full-live)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Naomi Scott	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	A Million Miles Aways
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Khori Michelle Petinaud	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Tia Altinay	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Marisha Wallace	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Hannan	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	More Than a Peacock Princess
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	I've Got My Eyes On You
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Bruce Adler	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Don Darryl Rivera	song title	Diamond in the Rough
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Will Smith	song title	Friend Like Me(Live Action)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Will Smith	song title	Arabian Nights (2019)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Will Smith	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise 2)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Mena Massoud	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy (Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Friend Like Me
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead (Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Million Miles Aways
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Adam Jacobs	song title	Diamond in the Rough
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Clifton Davis	song title	Prince Ali (Sultan Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brandon O'Neill	song title	High Adventure
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	High Adventure
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	High Adventure
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Gonzales	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Friend Like Me
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Somebody's Got Your Back
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Naomi Scott	song title	Speechless (Full-live)
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Naomi Scott	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Courtney Reed	song title	A Million Miles Aways
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Khori Michelle Petinaud	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Tia Altinay	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Marisha Wallace	song title	These Palace Walls
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Brian Hannan	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	More Than a Peacock Princess
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	A Whole New World
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Lea Salonga	song title	I've Got My Eyes On You
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Bruce Adler	song title	Arabian Nights
movie	Aladdin (Broadway)	composer	Alan Menken	voice actor	Don Darryl Rivera	song title	Diamond in the Rough
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Friend Like Me(Live Action)
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Arabian Nights (2019)
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise 2)
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Friend Like Me
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Million Miles Aways
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Diamond in the Rough
movie	Aladdin	composer	Alan Menken	voice actor	Clifton Davis	song title	Prince Ali (Sultan Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	High Adventure
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	High Adventure
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	Brian Gonzales	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Brian Gonzales	song title	High Adventure
movie	Aladdin	composer	Alan Menken	voice actor	Brian Gonzales	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Brian Gonzales	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Friend Like Me
movie	Aladdin	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	James Monroe Iglehart	song title	Arabian Nights
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin	composer	Alan Menken	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin	composer	Alan Menken	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin	composer	Alan Menken	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin	composer	Alan Menken	voice actor	Naomi Scott	song title	Speechless (Full-live)
movie	Aladdin	composer	Alan Menken	voice actor	Naomi Scott	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Courtney Reed	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Courtney Reed	song title	These Palace Walls
movie	Aladdin	composer	Alan Menken	voice actor	Courtney Reed	song title	A Million Miles Aways
movie	Aladdin	composer	Alan Menken	voice actor	Khori Michelle Petinaud	song title	These Palace Walls
movie	Aladdin	composer	Alan Menken	voice actor	Tia Altinay	song title	These Palace Walls
movie	Aladdin	composer	Alan Menken	voice actor	Marisha Wallace	song title	These Palace Walls
movie	Aladdin	composer	Alan Menken	voice actor	Brian Hannan	song title	Arabian Nights
movie	Aladdin	composer	Alan Menken	voice actor	Lea Salonga	song title	More Than a Peacock Princess
movie	Aladdin	composer	Alan Menken	voice actor	Lea Salonga	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Lea Salonga	song title	I've Got My Eyes On You
movie	Aladdin	composer	Alan Menken	voice actor	Bruce Adler	song title	Arabian Nights
movie	Aladdin	composer	Alan Menken	voice actor	Don Darryl Rivera	song title	Diamond in the Rough
movie	Aladdin	composer	Howard Ashman	voice actor	Will Smith	song title	Friend Like Me(Live Action)
movie	Aladdin	composer	Howard Ashman	voice actor	Will Smith	song title	Arabian Nights (2019)
movie	Aladdin	composer	Howard Ashman	voice actor	Will Smith	song title	Prince Ali
movie	Aladdin	composer	Howard Ashman	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin	composer	Howard Ashman	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin	composer	Howard Ashman	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin	composer	Howard Ashman	voice actor	Brian Hannan	song title	Arabian Nights
movie	Aladdin	composer	Howard Ashman	voice actor	Bruce Adler	song title	Arabian Nights
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin	composer	Tim Rice	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin	composer	Tim Rice	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin	composer	Tim Rice	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin	composer	Tim Rice	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin	composer	Tim Rice	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Jerry Orbach	song title	Are You in or Out?
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Gilbert Gottfried	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Gilbert Gottfried	song title	I'm Looking Out For Me(1994)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Gilbert Gottfried	song title	More Than a Peacock Princess
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	null	song title	There's a Party Here in Agrabah
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	null	song title	Welcome to the Forty Thieves
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	Randy Petersen	voice actor	Merwin Foard	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Jerry Orbach	song title	Are You in or Out?
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Gilbert Gottfried	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Gilbert Gottfried	song title	I'm Looking Out For Me(1994)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Gilbert Gottfried	song title	More Than a Peacock Princess
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Jonathan Freeman	song title	Prince Ali (Jafar Reprise)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Jonathan Freeman	song title	You're Only Second Rate(1994)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Jonathan Freeman	song title	Prince Ali (Reprise)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Jonathan Freeman	song title	Diamond in the Rough
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	null	song title	There's a Party Here in Agrabah
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	null	song title	Welcome to the Forty Thieves
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Robin Williams	song title	Prince Ali
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Robin Williams	song title	Friend Like Me(Animated)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Robin Williams	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	Kevin Quinn	voice actor	Merwin Foard	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	Out of Thin Air
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	One Jump Ahead (animated)
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	A Whole New World
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	One Jump Ahead Reprise-animated
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Brad Kane	song title	Father and Son
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Liz Callaway	song title	Forget About Love
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Liz Callaway	song title	Out of Thin Air
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	Liz Callaway	song title	Nothing In The World (Quite Like A Friend)(1994)
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	null	song title	There's a Party Here in Agrabah
movie	Aladdin and the King of Thieves	composer	David Friedman	voice actor	null	song title	Welcome to the Forty Thieves
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Lea Salonga	song title	More Than a Peacock Princess
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Lea Salonga	song title	A Whole New World
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Lea Salonga	song title	I've Got My Eyes On You
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Gilbert Gottfried	song title	Forget About Love
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Gilbert Gottfried	song title	I'm Looking Out For Me(1994)
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Amy Powers	voice actor	Gilbert Gottfried	song title	More Than a Peacock Princess
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Lea Salonga	song title	More Than a Peacock Princess
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Lea Salonga	song title	A Whole New World
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Lea Salonga	song title	I've Got My Eyes On You
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Gilbert Gottfried	song title	Forget About Love
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Gilbert Gottfried	song title	I'm Looking Out For Me(1994)
movie	Disney Princess Enchanted Tales: Follow Your Dreams	composer	Russ DeSalvo	voice actor	Gilbert Gottfried	song title	More Than a Peacock Princess
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Friend Like Me(Live Action)
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Arabian Nights (2019)
movie	Aladdin	composer	Alan Menken	voice actor	Will Smith	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise 2)
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	One Jump Ahead (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Mena Massoud	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Friend Like Me
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Whole New World
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	One Jump Ahead (Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	A Million Miles Aways
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Proud of Your Boy
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	Adam Jacobs	song title	Diamond in the Rough
movie	Aladdin	composer	Alan Menken	voice actor	Clifton Davis	song title	Prince Ali (Sultan Reprise)
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Prince Ali
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	High Adventure
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Somebody's Got Your Back
movie	Aladdin	composer	Alan Menken	voice actor	Brandon O'Neill	song title	Babkak, Omar, Aladdin, Kassim
movie	Aladdin	composer	Alan Menken	voice actor	Jonathan Schwartz	song title	Prince Ali
